,Date,Open,High,Low,Close,Adj Close,Volume
318,2013-03-19,6531.629883,6531.629883,6392.330078,6426.25,6424.598145,152700.0
319,2013-03-20,6416.419922,6471.97998,6310.370117,6419.620117,6417.969727,148000.0
320,2013-03-21,6456.72998,6483.850098,6443.100098,6472.97998,6471.315918,102100.0
321,2013-03-22,6472.899902,6551.060059,6472.899902,6518.709961,6517.03418,90500.0
322,2013-03-25,6531.459961,6600.509766,6531.459961,6597.589844,6595.893555,94100.0
323,2013-03-26,6601.390137,6681.279785,6601.390137,6665.120117,6663.406738,154000.0
324,2013-03-27,6668.819824,6873.890137,6668.819824,6847.470215,6845.709961,82900.0
325,2013-04-01,6874.339844,6956.919922,6839.589844,6839.589844,6837.831543,133700.0
326,2013-04-02,6837.959961,6837.959961,6748.430176,6748.430176,6746.695313,80100.0
327,2013-04-03,6751.350098,6832.910156,6751.350098,6815.299805,6813.547852,98700.0
328,2013-04-04,6816.47998,6816.47998,6767.089844,6783.720215,6781.976074,75800.0
329,2013-04-05,6784.169922,6784.75,6710.5,6727.140137,6725.410645,71400.0
330,2013-04-08,6726.089844,6745.419922,6703.799805,6732.220215,6730.489746,67700.0
331,2013-04-10,6760.310059,6828.279785,6760.310059,6815.839844,6814.087891,73100.0
332,2013-04-11,6815.890137,6872.319824,6815.890137,6831.740234,6829.983887,77500.0
333,2013-04-12,6833.299805,6891.430176,6833.299805,6891.430176,6889.658691,73900.0
334,2013-04-15,6883.25,6887.379883,6832.029785,6837.77002,6836.012207,73100.0
335,2013-04-16,6837.330078,6837.330078,6723.129883,6786.330078,6784.585449,103500.0
336,2013-04-17,6796.509766,6850.259766,6796.509766,6850.259766,6848.498535,97900.0
337,2013-04-18,6851.220215,6863.439941,6827.950195,6857.47998,6855.717285,159400.0
338,2013-04-19,6860.810059,6957.100098,6860.810059,6957.100098,6955.311523,106900.0
339,2013-04-22,6968.490234,7120.47998,6968.490234,7120.47998,7118.649414,88200.0
340,2013-04-23,7044.919922,7062.240234,6982.359863,6982.359863,6980.564941,163000.0
341,2013-04-24,7021.709961,7042.799805,6956.149902,6972.689941,6970.897461,119800.0
342,2013-04-25,6977.089844,6995.459961,6955.359863,6995.459961,6993.661621,111800.0
343,2013-04-26,7003.919922,7065.240234,7003.919922,7025.439941,7023.633789,90800.0
344,2013-04-29,7025.439941,7048.97998,7021.370117,7028.350098,7026.543457,50800.0
345,2013-04-30,7030.299805,7071.209961,7030.299805,7070.990234,7069.172363,97200.0
346,2013-05-02,7072.560059,7108.279785,7041.839844,7093.419922,7091.596191,72000.0
347,2013-05-03,7190.220215,7230.399902,7185.740234,7215.350098,7213.495117,148200.0
348,2013-05-06,7217.609863,7284.339844,7170.649902,7170.649902,7168.806641,77000.0
349,2013-05-07,7171.72998,7214.439941,7136.299805,7146.120117,7144.283203,70000.0
350,2013-05-08,7158.490234,7187.330078,7158.080078,7181.299805,7179.453613,69200.0
351,2013-05-09,7193.279785,7202.549805,7176.680176,7194.430176,7192.580566,53400.0
352,2013-05-10,7191.490234,7262.379883,7191.490234,7262.379883,7260.512695,92800.0
353,2013-05-14,7259.259766,7349.950195,7241.910156,7313.459961,7311.580078,199000.0
354,2013-05-15,7326.950195,7403.649902,7326.950195,7392.200195,7390.299805,94400.0
355,2013-05-16,7388.129883,7399.790039,7267.839844,7310.939941,7309.060547,200200.0
356,2013-05-17,7308.850098,7315.830078,7254.529785,7279.870117,7277.998535,136000.0
357,2013-05-20,7288.379883,7308.220215,7270.669922,7275.379883,7273.509766,126000.0
358,2013-05-21,7296.220215,7327.580078,7292.839844,7327.580078,7325.696289,100000.0
359,2013-05-22,7327.580078,7385.069824,7312.160156,7385.069824,7383.171387,78600.0
360,2013-05-23,7384.040039,7388.390137,7218.339844,7314.379883,7312.499512,88000.0
361,2013-05-24,7312.5,7312.790039,7250.209961,7268.910156,7267.041504,99400.0
362,2013-05-27,7270.290039,7270.290039,7089.319824,7097.509766,7095.685059,88400.0
363,2013-05-28,7094.859863,7113.220215,7026.830078,7113.220215,7111.391602,91400.0
364,2013-05-29,7113.490234,7228.569824,7113.490234,7228.569824,7226.711426,101400.0
365,2013-05-30,7222.259766,7222.259766,6943.720215,6953.350098,6951.5625,132600.0
366,2013-05-31,6944.240234,7028.5,6880.600098,7021.950195,7020.14502,155600.0
367,2013-06-03,6966.069824,6966.069824,6719.890137,6763.379883,6761.641113,126200.0
368,2013-06-04,6781.850098,6798.939941,6590.089844,6673.470215,6671.754395,179800.0
369,2013-06-05,6673.470215,6701.72998,6526.189941,6557.890137,6556.204102,123400.0
370,2013-06-06,6557.890137,6616.100098,6393.560059,6609.009766,6607.310547,197200.0
371,2013-06-07,6611.339844,6734.5,6611.339844,6701.950195,6700.227051,131800.0
372,2013-06-10,6767.359863,6906.370117,6767.359863,6875.600098,6873.83252,124400.0
373,2013-06-11,6875.5,6877.140137,6549.680176,6556.649902,6554.964355,106800.0
374,2013-06-13,6457.830078,6457.830078,6114.080078,6114.080078,6112.508301,192400.0
375,2013-06-14,6255.600098,6376.580078,6242.259766,6242.259766,6240.655273,195600.0
376,2013-06-17,6249.109863,6339.410156,6170.47998,6339.410156,6337.780273,58000.0
377,2013-06-18,6340.879883,6518.77002,6340.879883,6518.77002,6517.094238,105600.0
378,2013-06-19,6545.819824,6548.259766,6445.27002,6513.200195,6511.525879,78800.0
379,2013-06-20,6492.319824,6492.319824,6305.470215,6326.669922,6325.043457,97600.0
380,2013-06-21,6315.100098,6315.100098,6122.290039,6182.169922,6180.580566,138200.0
381,2013-06-24,6180.939941,6185.319824,5957.850098,5971.049805,5969.514648,99400.0
382,2013-06-25,5923.850098,5991.430176,5678.72998,5789.060059,5787.571777,237000.0
383,2013-06-26,5811.890137,6131.089844,5811.890137,6118.939941,6117.366699,174000.0
384,2013-06-27,6245.839844,6345.649902,6244.75,6328.0,6326.373047,259600.0
385,2013-06-28,6387.200195,6475.240234,6378.740234,6465.279785,6463.617676,142600.0
386,2013-07-01,6464.470215,6559.97998,6397.120117,6526.620117,6524.942383,110800.0
387,2013-07-02,6562.27002,6595.799805,6448.180176,6448.180176,6446.522461,112200.0
388,2013-07-03,6446.890137,6485.75,6421.75,6480.120117,6478.454102,122000.0
389,2013-07-04,6480.899902,6519.640137,6451.25,6464.259766,6462.598145,78600.0
390,2013-07-05,6464.259766,6530.970215,6464.259766,6500.47998,6498.809082,44400.0
391,2013-07-08,6499.379883,6499.379883,6318.910156,6318.910156,6317.285645,95200.0
392,2013-07-09,6321.290039,6376.740234,6285.180176,6327.02002,6325.393555,58800.0
393,2013-07-10,6325.680176,6341.910156,6244.290039,6308.180176,6306.558594,85400.0
394,2013-07-11,6319.009766,6426.0,6319.009766,6407.359863,6405.712891,72800.0
395,2013-07-12,6409.52002,6593.580078,6409.52002,6574.209961,6572.52002,131600.0
396,2013-07-15,6577.890137,6650.529785,6577.890137,6619.950195,6618.248535,130400.0
397,2013-07-16,6633.939941,6644.009766,6565.359863,6583.549805,6581.857422,102000.0
398,2013-07-17,6583.720215,6592.370117,6514.100098,6574.720215,6573.029785,70000.0
399,2013-07-18,6574.720215,6651.720215,6574.720215,6648.350098,6646.641113,85000.0
400,2013-07-19,6648.350098,6655.459961,6598.640137,6621.02002,6619.317871,83000.0
401,2013-07-22,6620.680176,6652.850098,6620.680176,6627.359863,6625.65625,38400.0
402,2013-07-23,6635.310059,6743.209961,6635.310059,6743.209961,6741.476563,135200.0
403,2013-07-24,6747.129883,6811.5,6747.129883,6804.160156,6802.411133,82800.0
404,2013-07-25,6804.060059,6829.959961,6781.720215,6800.109863,6798.361816,104600.0
405,2013-07-26,6799.589844,6818.319824,6750.709961,6763.620117,6761.881348,59000.0
406,2013-07-29,6764.129883,6764.129883,6694.509766,6717.660156,6715.933105,74800.0
407,2013-07-30,6725.459961,6748.129883,6724.580078,6728.0,6726.270508,45700.0
408,2013-07-31,6728.419922,6750.72998,6623.009766,6639.120117,6637.413574,99000.0
409,2013-08-01,6644.560059,6682.22998,6644.560059,6661.439941,6659.727539,83300.0
410,2013-08-02,6621.700195,6643.52002,6532.299805,6533.950195,6532.270508,71000.0
411,2013-08-05,6543.310059,6564.0,6509.72998,6509.72998,6508.056641,54500.0
412,2013-08-06,6510.459961,6510.459961,6402.169922,6420.779785,6419.129395,75100.0
413,2013-08-07,6419.399902,6450.410156,6372.390137,6420.790039,6419.139648,74500.0
414,2013-08-08,6430.060059,6438.799805,6370.850098,6404.22998,6402.583496,44200.0
415,2013-08-12,6416.600098,6452.120117,6384.450195,6443.810059,6442.15332,43200.0
416,2013-08-13,6447.5,6555.899902,6447.5,6554.620117,6552.935059,79000.0
417,2013-08-14,6553.540039,6656.609863,6540.959961,6656.609863,6654.898438,70900.0
418,2013-08-15,6650.379883,6650.379883,6497.540039,6580.709961,6579.018066,76900.0
419,2013-08-16,6577.810059,6577.810059,6498.740234,6525.950195,6524.272461,61900.0
420,2013-08-19,,,,,,
421,2013-08-20,,,,,,
422,2013-08-22,6150.25,6165.290039,6074.02002,6136.72998,6135.152344,171400.0
423,2013-08-23,6136.939941,6174.200195,6121.100098,6161.209961,6159.625977,79200.0
424,2013-08-27,6161.209961,6161.209961,5873.240234,5916.990234,5915.469238,111200.0
425,2013-08-28,5716.709961,5738.060059,5562.129883,5738.060059,5736.584961,135600.0
426,2013-08-29,5771.379883,5965.850098,5771.379883,5944.209961,5942.681641,126800.0
427,2013-08-30,5984.319824,6096.470215,5972.080078,6075.169922,6073.60791,99800.0
428,2013-09-02,6073.220215,6115.680176,6019.02002,6061.799805,6060.241699,48600.0
429,2013-09-03,6057.52002,6083.910156,6044.149902,6083.910156,6082.346191,39100.0
430,2013-09-04,6088.129883,6092.450195,5936.819824,5968.330078,5966.795898,48200.0
431,2013-09-05,5967.160156,6007.109863,5896.959961,5959.220215,5957.688477,67600.0
432,2013-09-06,5958.160156,6006.379883,5958.160156,5974.620117,5973.083984,55200.0
433,2013-09-09,5981.27002,6037.189941,5981.27002,5997.040039,5995.498535,72600.0
434,2013-09-10,6018.830078,6131.209961,6018.830078,6089.720215,6088.154785,100400.0
435,2013-09-11,6115.330078,6215.370117,6115.330078,6214.899902,6213.302246,104600.0
436,2013-09-12,6216.839844,6259.75,6174.77002,6195.609863,6194.01709,85700.0
437,2013-09-13,6154.97998,6154.97998,6079.02002,6133.240234,6131.663574,129000.0
438,2013-09-16,6130.850098,6315.620117,6130.850098,6302.709961,6301.089844,125500.0
439,2013-09-17,6305.72998,6344.140137,6305.72998,6344.140137,6342.509277,121600.0
440,2013-09-18,6343.819824,6349.709961,6311.580078,6333.959961,6332.331543,77600.0
441,2013-09-19,6527.069824,6587.47998,6511.700195,6511.700195,6510.026367,277200.0
442,2013-09-20,6506.97998,6543.959961,6424.450195,6424.450195,6422.798828,129000.0
443,2013-09-23,6428.5,6477.939941,6395.370117,6477.939941,6476.274414,80900.0
444,2013-09-24,6469.640137,6472.209961,6440.740234,6461.379883,6459.71875,70000.0
445,2013-09-25,6454.899902,6454.899902,6414.569824,6420.419922,6418.769531,63700.0
446,2013-09-26,6420.189941,6426.790039,6370.339844,6407.459961,6405.812988,80300.0
447,2013-09-27,6407.990234,6462.609863,6379.810059,6379.810059,6378.169922,81900.0
448,2013-09-30,6359.439941,6359.439941,6191.799805,6191.799805,6190.208008,57200.0
449,2013-10-01,6194.560059,6251.200195,6191.470215,6197.839844,6196.246582,88500.0
450,2013-10-02,6277.580078,6380.810059,6277.580078,6362.259766,6360.624023,81800.0
451,2013-10-03,6355.089844,6418.149902,6300.200195,6387.649902,6386.007813,80700.0
452,2013-10-04,6388.02002,6390.47998,6331.930176,6390.47998,6388.836914,55500.0
453,2013-10-07,6395.950195,6459.790039,6395.950195,6443.209961,6441.553711,81600.0
454,2013-10-08,6444.430176,6455.990234,6409.399902,6454.859863,6453.200684,52600.0
455,2013-10-09,6443.569824,6443.569824,6372.370117,6377.75,6376.110352,96500.0
456,2013-10-10,6375.299805,6443.0,6375.299805,6435.970215,6434.315918,130600.0
457,2013-10-11,6518.740234,6536.850098,6480.569824,6489.799805,6488.131348,64200.0
458,2013-10-14,6491.660156,6491.660156,6407.589844,6442.700195,6441.043945,31100.0
459,2013-10-16,6443.430176,6503.259766,6433.189941,6483.569824,6481.902832,96900.0
460,2013-10-17,6533.390137,6568.390137,6528.220215,6560.879883,6559.193359,93400.0
461,2013-10-18,6563.399902,6615.640137,6563.399902,6607.830078,6606.131348,108700.0
462,2013-10-21,6607.830078,6621.600098,6586.200195,6597.560059,6595.86377,97600.0
463,2013-10-22,6606.720215,6634.140137,6603.600098,6603.600098,6601.902344,89700.0
464,2013-10-23,6623.129883,6648.080078,6603.22998,6635.109863,6633.404297,49400.0
465,2013-10-24,6631.390137,6631.390137,6578.02002,6583.77002,6582.077637,51800.0
466,2013-10-25,6584.240234,6586.370117,6505.200195,6539.810059,6538.128906,0.0
467,2013-10-29,6535.049805,6551.879883,6500.790039,6543.459961,6541.777832,66200.0
468,2013-10-30,6544.839844,6606.089844,6541.600098,6597.209961,6595.51416,96700.0
469,2013-10-31,6597.720215,6618.379883,6549.089844,6585.379883,6583.687012,107000.0
470,2013-11-04,6586.870117,6586.870117,6509.370117,6543.390137,6541.708008,43800.0
471,2013-11-05,6556.27002,6563.399902,6504.669922,6519.580078,6517.904297,75000.0
472,2013-11-06,6519.810059,6523.609863,6459.799805,6477.299805,6475.634766,81800.0
473,2013-11-07,6478.27002,6487.709961,6420.680176,6436.490234,6434.835449,62900.0
474,2013-11-08,6417.299805,6418.140137,6355.180176,6355.180176,6353.546387,82800.0
475,2013-11-11,6356.120117,6356.120117,6202.100098,6265.22998,6263.619141,82000.0
476,2013-11-12,6281.759766,6335.589844,6271.77002,6324.169922,6322.543945,66000.0
477,2013-11-13,6321.209961,6331.959961,6261.839844,6320.959961,6319.334961,55900.0
478,2013-11-14,6323.22998,6365.359863,6315.879883,6327.879883,6326.25293,102300.0
479,2013-11-15,6342.390137,6380.910156,6337.339844,6346.399902,6344.768555,83700.0
480,2013-11-18,6368.600098,6386.620117,6324.240234,6343.25,6341.619141,67300.0
481,2013-11-19,6346.529785,6352.209961,6267.850098,6267.850098,6266.23877,106100.0
482,2013-11-20,6267.640137,6267.640137,6114.640137,6155.339844,6153.757324,95900.0
483,2013-11-21,6155.339844,6155.339844,6049.129883,6122.890137,6121.315918,104100.0
484,2013-11-22,6125.649902,6164.890137,6079.569824,6084.839844,6083.275391,63000.0
485,2013-11-25,6081.209961,6083.47998,5998.379883,6004.259766,6002.716309,52600.0
486,2013-11-26,6007.0,6025.370117,5955.069824,6025.370117,6023.821289,83400.0
487,2013-11-27,6027.790039,6067.120117,6002.830078,6053.870117,6052.313965,119900.0
488,2013-11-28,6057.669922,6169.959961,6057.669922,6169.959961,6168.374023,60500.0
489,2013-11-29,6164.870117,6208.819824,6103.819824,6208.819824,6207.223633,75800.0
490,2013-12-02,6215.109863,6269.689941,6212.890137,6223.370117,6221.77002,49300.0
491,2013-12-03,6225.930176,6225.930176,6179.5,6179.5,6177.911621,46500.0
492,2013-12-04,6176.430176,6177.129883,6105.189941,6105.22998,6103.660645,42100.0
493,2013-12-05,6106.77002,6139.899902,6025.080078,6030.950195,6029.399902,45400.0
494,2013-12-06,6031.299805,6033.560059,5987.220215,6014.939941,6013.393555,57900.0
495,2013-12-09,6033.779785,6067.060059,5989.080078,6008.939941,6007.39502,56400.0
496,2013-12-10,6009.859863,6016.379883,5886.399902,5886.399902,5884.886719,65700.0
497,2013-12-11,5883.939941,5914.439941,5873.680176,5888.740234,5887.226563,100400.0
498,2013-12-12,5888.740234,5888.740234,5762.529785,5762.529785,5761.04834,75100.0
499,2013-12-13,5740.939941,5777.919922,5709.339844,5767.129883,5765.647461,96100.0
500,2013-12-16,5767.950195,5848.779785,5747.870117,5812.540039,5811.045898,68800.0
501,2013-12-17,5830.560059,5932.689941,5830.560059,5928.990234,5927.46582,78100.0
502,2013-12-18,5928.939941,5962.080078,5874.919922,5961.549805,5960.01709,83200.0
503,2013-12-19,6023.399902,6059.779785,5923.120117,5923.120117,5921.597656,90500.0
504,2013-12-20,5925.959961,5965.810059,5835.129883,5835.129883,5833.629883,47800.0
505,2013-12-23,5847.609863,5885.939941,5847.609863,5854.879883,5853.374512,72000.0
506,2013-12-26,5862.339844,5891.490234,5862.339844,5878.319824,5876.808594,32900.0
507,2013-12-27,5891.939941,5911.689941,5889.830078,5889.830078,5888.315918,47100.0
508,2014-01-02,5923.720215,5984.259766,5923.720215,5984.259766,5982.721191,80300.0
509,2014-01-03,5971.359863,5971.359863,5903.77002,5947.930176,5946.400879,74900.0
510,2014-01-06,5950.390137,5992.97998,5932.509766,5985.810059,5984.271484,77800.0
511,2014-01-07,5986.180176,5991.930176,5946.720215,5947.439941,5945.911133,68800.0
512,2014-01-08,5948.299805,5995.069824,5942.680176,5986.47998,5984.940918,55900.0
513,2014-01-09,5990.319824,5994.450195,5937.509766,5937.509766,5935.983398,60700.0
514,2014-01-10,5939.200195,5964.410156,5842.879883,5842.879883,5841.37793,38600.0
515,2014-01-13,5886.049805,5955.620117,5886.049805,5940.669922,5939.142578,93600.0
516,2014-01-14,5945.299805,5945.299805,5910.959961,5935.560059,5934.03418,89000.0
517,2014-01-15,5938.330078,5969.160156,5938.330078,5958.120117,5956.588379,55600.0
518,2014-01-16,5977.959961,5999.580078,5972.390137,5982.240234,5980.702148,44900.0
519,2014-01-17,5993.089844,6008.220215,5960.97998,5987.089844,5985.550781,98800.0
520,2014-01-20,5988.390137,6019.75,5988.390137,6005.600098,6004.056152,0.0
521,2014-01-21,6006.589844,6030.970215,5983.890137,6019.240234,6017.692871,57800.0
522,2014-01-22,6020.399902,6147.180176,6020.399902,6139.859863,6138.28125,88600.0
523,2014-01-23,6145.160156,6180.72998,6139.740234,6170.049805,6168.463867,71500.0
524,2014-01-24,6166.580078,6195.640137,6095.589844,6191.5,6189.908203,88600.0
525,2014-01-27,6185.580078,6185.580078,6035.97998,6081.609863,6080.046387,107400.0
526,2014-01-28,6080.160156,6080.379883,6022.810059,6022.810059,6021.261719,91200.0
527,2014-01-29,6023.259766,6090.390137,6023.259766,6069.839844,6068.279297,104600.0
528,2014-01-30,6061.790039,6061.790039,5984.120117,6041.189941,6039.636719,70600.0
529,2014-02-03,6041.77002,6042.5,5989.790039,6015.299805,6013.753418,57600.0
530,2014-02-04,6011.470215,6011.470215,5886.009766,5886.009766,5884.496582,100300.0
531,2014-02-05,5907.160156,5930.080078,5899.609863,5908.410156,5906.891113,61500.0
532,2014-02-06,5903.839844,5945.709961,5903.839844,5914.589844,5913.069336,51200.0
533,2014-02-07,5919.430176,6020.680176,5919.430176,6011.140137,6009.594727,80900.0
534,2014-02-10,6011.549805,6063.5,6011.549805,6042.25,6040.696777,76000.0
535,2014-02-11,6049.870117,6110.97998,6049.870117,6106.029785,6104.459961,69300.0
536,2014-02-12,6107.649902,6146.72998,6099.700195,6112.310059,6110.73877,129600.0
537,2014-02-13,6118.129883,6118.129883,6078.609863,6101.720215,6100.151855,66100.0
538,2014-02-14,6107.439941,6119.330078,6092.97998,6113.660156,6112.088379,44900.0
539,2014-02-17,,,,,,
540,2014-02-18,6168.169922,6203.189941,6168.169922,6193.970215,6192.37793,81000.0
541,2014-02-19,6197.660156,6294.620117,6197.660156,6294.620117,6293.001953,92800.0
542,2014-02-20,6312.910156,6353.390137,6277.040039,6352.759766,6351.126465,102100.0
543,2014-02-21,6351.77002,6357.899902,6297.25,6308.359863,6306.738281,84100.0
544,2014-02-24,6329.72998,6372.669922,6296.319824,6296.319824,6294.701172,106700.0
545,2014-02-26,6294.470215,6328.459961,6261.180176,6322.600098,6320.974609,85700.0
546,2014-02-27,6323.450195,6354.790039,6323.450195,6354.790039,6353.15625,99100.0
547,2014-02-28,6362.060059,6424.990234,6360.709961,6424.990234,6423.338379,101000.0
548,2014-03-03,6424.850098,6428.839844,6370.759766,6407.52002,6405.873047,62700.0
549,2014-03-04,6401.160156,6412.970215,6385.970215,6394.600098,6392.956055,79400.0
550,2014-03-05,6399.669922,6482.149902,6399.669922,6456.140137,6454.480469,105300.0
